"","dates","loss","realGDP","gdpDelta","gdpZScore","Participation rate (percent)","Unemployment rate (percent)","employZScore"
"340",2004-04-15,NA,1348586,0.00229133639984447,0.0624088567981353,67.6,7.2,0.121938451344765
"341",2004-05-15,NA,1349571,0.000730394650396704,-0.371819937065785,67.5,7.1,0.0609692256723822
"342",2004-06-15,NA,1355867,0.00466518619620615,0.722775545211028,67.6,7.2,0.121938451344765
"343",2004-07-15,NA,1356853,0.000727209969709319,-0.372705863817513,67.4,7,0
"344",2004-08-15,NA,1362357,0.00405644531868954,0.553433660984266,67.2,7,0
"345",2004-09-15,NA,1365968,0.00265055341588138,0.162337231232538,67.4,7,0
"346",2004-10-15,NA,1366210,0.00017716374029253,-0.525719844546486,67.4,7.1,0.0609692256723822
"347",2004-11-15,NA,1371174,0.00363340921234667,0.435751845962571,67.5,7.2,0.121938451344765
"348",2004-12-15,NA,1371331,0.000114500420807184,-0.543151768350983,67.5,7.1,0.0609692256723822
"349",2005-01-15,NA,1377872,0.00476981851938008,0.751882568267505,67.3,6.9,-0.0609692256723822
"350",2005-02-15,NA,1378783,0.000661164462301356,-0.391078657697898,67.4,7,0
"351",2005-03-15,NA,1374077,-0.00341315493446037,-1.52448853548362,67.2,6.9,-0.0609692256723822
"352",2005-04-15,NA,1384207,0.00737222149850414,1.47582906221752,67.2,6.8,-0.121938451344765
"353",2005-05-15,NA,1390062,0.00422985868443093,0.601674459638289,67.2,7,0
"354",2005-06-15,NA,1394154,0.0029437535879695,0.243900785498133,67.1,6.8,-0.121938451344765
"355",2005-07-15,NA,1397646,0.00250474481298335,0.121775631932758,67.1,6.7,-0.182907677017147
"356",2005-08-15,NA,1402812,0.00369621492137484,0.453223380239054,67.1,6.7,-0.182907677017147
"357",2005-09-15,NA,1403844,0.000735665220998882,-0.37035374941569,67.1,6.7,-0.182907677017147
"358",2005-10-15,NA,1408406,0.0032496488213789,0.328995900866199,67.2,6.7,-0.182907677017147
"359",2005-11-15,NA,1415941,0.00535001980962879,0.913285200077515,66.9,6.3,-0.426784579706677
"360",2005-12-15,NA,1423236,0.00515205082697645,0.858213425240301,67,6.6,-0.24387690268953
"361",2006-01-15,NA,1426499,0.00229266263641459,0.0627777944003395,66.9,6.6,-0.24387690268953
"362",2006-02-15,NA,1429581,0.00216053428709029,0.0260218207820928,66.9,6.4,-0.365815354034294
"363",2006-03-15,NA,1432781,0.00223841810992176,0.0476878428880333,67,6.4,-0.365815354034294
"364",2006-04-15,NA,1433056,0.000191934426824414,-0.521610878020637,67,6.3,-0.426784579706677
"365",2006-05-15,NA,1433715,0.000459856418730364,-0.447079305374765,67.1,6.1,-0.548723031051441
"366",2006-06-15,0.0022,1431494,-0.00154912238485339,-1.00594477430529,67,6.1,-0.548723031051441
"367",2006-07-15,0.0025,1434342,0.00198952981989442,-0.0215488611873492,67.2,6.4,-0.365815354034294
"368",2006-08-15,2e-04,1435711,0.000954444616416472,-0.309492853723671,67.1,6.4,-0.365815354034294
"369",2006-09-15,NA,1434067,-0.00114507724744051,-0.893545940237682,67.1,6.4,-0.365815354034294
"370",2006-10-15,0.002,1436868,0.00195318628767005,-0.0316590450991614,66.9,6.1,-0.548723031051441
"371",2006-11-15,5e-04,1440654,0.00263489756887902,0.157982027354393,67.1,6.2,-0.487753805379059
"372",2006-12-15,3e-04,1450451,0.00680038371461844,1.31675302285196,67.1,6.1,-0.548723031051441
"373",2007-01-15,0.0022,1448187,-0.0015608938185433,-1.00921939711234,67.4,6.2,-0.487753805379059
"374",2007-02-15,0.001,1454974,0.00468654945804658,0.728718459753004,67.4,6.2,-0.487753805379059
"375",2007-03-15,0.001,1457841,0.00197048194675653,-0.0268476719733795,67.5,6.1,-0.548723031051441
"376",2007-04-15,0.0035,1459692,0.00126968578877951,-0.221797849025464,67.4,6.2,-0.487753805379059
"377",2007-05-15,0.0023,1464184,0.00307736152558213,0.281068356690783,67.3,6,-0.609692256723824
"378",2007-06-15,0.0056,1468020,0.00261988930353008,0.153806970237259,67.5,6.1,-0.548723031051441
"379",2007-07-15,0.0017,1468745,0.000493862481437679,-0.437619367745009,67.5,6,-0.609692256723824
"380",2007-08-15,NA,1476172,0.00505669806535503,0.83168782639261,67.4,5.9,-0.670661482396206
"381",2007-09-15,0.0013,1475654,-0.000350907617811425,-0.672620770852472,67.5,5.9,-0.670661482396206
"382",2007-10-15,4e-04,1475279,-0.000254124611867024,-0.645697301124899,67.6,5.8,-0.731630708068589
"383",2007-11-15,0.0037,1478335,0.0020714725824742,0.00124629242647599,67.7,6,-0.609692256723824
"384",2007-12-15,0.0019,1473209,-0.00346741435466247,-1.53958263018539,67.6,6,-0.609692256723824
"385",2008-01-15,0.0011,1479314,0.00414401486822302,0.577794095886199,67.6,5.9,-0.670661482396206
"386",2008-02-15,8e-04,1475941,-0.00228011091627611,-1.20929398220516,67.7,5.9,-0.670661482396206
"387",2008-03-15,NA,1478793,0.0019323265631892,-0.0374618836771269,67.7,6.1,-0.548723031051441
"388",2008-04-15,9e-04,1482674,0.0026244376325828,0.155072241948621,67.7,6,-0.609692256723824
"389",2008-05-15,0.001,1482170,-0.000339926376263455,-0.669565966741947,67.6,6,-0.609692256723824
"390",2008-06-15,5e-04,1486280,0.00277296126625148,0.196389118975618,67.4,6,-0.609692256723824
"391",2008-07-15,0.0018,1492906,0.00445811018112341,0.665170340981378,67.4,6.1,-0.548723031051441
"392",2008-08-15,0.0014,1490518,-0.0015995648754844,-1.01997706082331,67.4,6.1,-0.548723031051441
"393",2008-09-15,7e-04,1491310,0.000531358896705747,-0.427188470383314,67.5,6.1,-0.548723031051441
"394",2008-10-15,0.0019,1492168,0.000575333096405117,-0.414955557974287,67.6,6.2,-0.487753805379059
"395",2008-11-15,NA,1476661,-0.010392261461176,-3.46596329609893,67.4,6.6,-0.24387690268953
"396",2008-12-15,7e-04,1456237,-0.0138312043183912,-4.42262167850418,67.4,6.9,-0.0609692256723822
"397",2009-01-15,NA,1449609,-0.00455145694004477,-1.84114577596852,67.2,7.4,0.24387690268953
"398",2009-02-15,0.001,1441717,-0.00544422668457489,-2.08949990545648,67.4,8,0.609692256723824
"399",2009-03-15,0.0016,1431062,-0.00739049341861131,-2.63091988910231,67.3,8.1,0.670661482396206
"400",2009-04-15,NA,1427481,-0.00250233742493333,-1.27111380914807,67.2,8.3,0.792599933740971
"401",2009-05-15,0.0013,1425246,-0.0015656950950661,-1.01055503472613,67.2,8.6,0.975507610758118
"402",2009-06-15,NA,1428798,0.0024922013462938,0.118286242009397,67.2,8.7,1.0364768364305
"403",2009-07-15,0.0012,1431410,0.0018281100617441,-0.0664532318419335,67.1,8.7,1.0364768364305
"404",2009-08-15,0.0036,1430383,-0.000717474378410077,-0.774593725565017,67,8.7,1.0364768364305
"405",2009-09-15,NA,1441215,0.00757279693620516,1.53162591076902,66.8,8.4,0.853569159413353
"406",2009-10-15,0.001,1443774,0.00177558518333498,-0.08106480502044,66.8,8.4,0.853569159413353
"407",2009-11-15,NA,1452669,0.00616093654547045,1.13886914403517,67.1,8.5,0.914538385085735
"408",2009-12-15,NA,1456248,0.00246374087971857,0.11036899969197,67,8.5,0.914538385085735
"409",2010-01-15,0.0016,1465388,0.00627640346973868,1.17099017819542,67,8.3,0.792599933740971
"410",2010-02-15,3e-04,1472653,0.00495773133122412,0.804156878739043,66.9,8.2,0.731630708068588
"411",2010-03-15,6e-04,1480485,0.00531829290403096,0.904459287159462,66.9,8.2,0.731630708068588
"412",2010-04-15,NA,1479348,-0.000767991570330029,-0.788646792775599,67.1,8.1,0.670661482396206
"413",2010-05-15,3e-04,1485823,0.00437692821432134,0.642586828470142,67,8,0.609692256723824
"414",2010-06-15,0.001,1488406,0.00173843048599998,-0.0914006419700679,67.1,7.9,0.548723031051441
"415",2010-07-15,NA,1488617,0.000141762395475364,-0.535567927132885,67,8.1,0.670661482396206
"416",2010-08-15,4e-04,1493504,0.00328291293193606,0.338249439386325,67.1,8.1,0.670661482396206
"417",2010-09-15,4e-04,1493372,-8.83827562564443e-05,-0.599590592735549,66.9,8.1,0.670661482396206
"418",2010-10-15,6e-04,1499793,0.00429966545509086,0.621093576231154,66.7,7.8,0.487753805379059
"419",2010-11-15,NA,1506896,0.00473598689952537,0.742471157823028,66.6,7.6,0.365815354034294
"420",2010-12-15,7e-04,1516427,0.00632492222422787,1.1844873123768,66.7,7.6,0.365815354034294
"421",2011-01-15,3e-04,1521926,0.00362628731880932,0.43377065016084,66.9,7.7,0.426784579706677
"422",2011-02-15,5e-04,1519254,-0.00175567011799527,-1.06340301902791,66.8,7.7,0.426784579706677
"423",2011-03-15,4e-04,1524479,0.00343918791722775,0.381722617292112,66.9,7.7,0.426784579706677
"424",2011-04-15,NA,1523180,-0.000852094387656321,-0.812042838746612,66.9,7.6,0.365815354034294
"425",2011-05-15,NA,1518546,-0.00304231935818489,-1.42132806516824,66.7,7.5,0.304846128361912
"426",2011-06-15,4e-04,1524168,0.00370222568167189,0.454895476712171,66.8,7.5,0.304846128361912
"427",2011-07-15,NA,1533855,0.00635559859543045,1.19302098358659,66.6,7.3,0.182907677017147
"428",2011-08-15,NA,1542312,0.00551355897395767,0.958779155313938,66.6,7.3,0.182907677017147
"429",2011-09-15,NA,1547602,0.00342991560721817,0.379143210345494,66.6,7.4,0.24387690268953
"430",2011-10-15,NA,1548345,0.000480097596152085,-0.441448536602433,66.5,7.4,0.24387690268953
"431",2011-11-15,NA,1550199,0.0011974075545178,-0.241904486891468,66.5,7.5,0.304846128361912
"432",2011-12-15,NA,1559414,0.00594439810630765,1.07863164619382,66.5,7.4,0.24387690268953
"433",2012-01-15,NA,1559810,0.00025394154470848,-0.504361498907482,66.5,7.6,0.365815354034294
"434",2012-02-15,NA,1555968,-0.00246312050826702,-1.26020429607425,66.3,7.5,0.304846128361912
"435",2012-03-15,NA,1557835,0.00119989614182292,-0.241212202080515,66.5,7.3,0.182907677017147
"436",2012-04-15,NA,1563656,0.00373659598096077,0.464456739078451,66.7,7.3,0.182907677017147
"437",2012-05-15,NA,1564378,0.000461738387471433,-0.446555772054695,66.6,7.4,0.24387690268953
"438",2012-06-15,NA,1565005,0.000400798272540248,-0.46350832817273,66.5,7.2,0.121938451344765
"439",2012-07-15,NA,1568613,0.00230542394433253,0.0663277842364715,66.4,7.3,0.182907677017147
"440",2012-08-15,NA,1567115,-0.000954983797788245,-0.840665011533497,66.4,7.2,0.121938451344765
"441",2012-09-15,NA,1567117,1.27623052548209e-06,-0.574648910124298,66.6,7.3,0.182907677017147
"442",2012-10-15,NA,1568911,0.00114477732039142,-0.256545368329587,66.7,7.4,0.24387690268953
"443",2012-11-15,NA,1575246,0.00403783261128265,0.54825590627901,66.6,7.2,0.121938451344765
"444",2012-12-15,NA,1573486,-0.00111728580805792,-0.88581481048405,66.7,7.2,0.121938451344765
"445",2013-01-15,NA,1581334,0.00498765162194004,0.812480220564083,66.6,7,0
"446",2013-02-15,NA,1585384,0.00256112876849546,0.13746073805793,66.6,7.1,0.0609692256723822
"447",2013-03-15,NA,1590775,0.00340043800114032,0.370943016239782,66.6,7.3,0.182907677017147
"448",2013-04-15,NA,1592341,0.000984425830177216,-0.30115256409114,66.5,7.1,0.0609692256723822
"449",2013-05-15,NA,1595427,0.00193802709344282,-0.0358760881935426,66.5,7,0
"450",2013-06-15,NA,1589572,-0.00366986392984447,-1.59590083352683,66.5,7.1,0.0609692256723822
"451",2013-07-15,NA,1599653,0.00634195871593102,1.18922658932071,66.4,7.1,0.0609692256723822
"452",2013-08-15,NA,1602538,0.00180351613756224,-0.0732948644894347,66.5,7.1,0.0609692256723822
"453",2013-09-15,NA,1606768,0.00263956299320212,0.159279873079511,66.3,7,0
"454",2013-10-15,NA,1613907,0.00444308076834998,0.660989400992171,66.3,7,0
"455",2013-11-15,NA,1616979,0.00190345540356418,-0.0454933741705172,66.3,7,0
"456",2013-12-15,NA,1610130,-0.00423567653012191,-1.75330076408696,66.3,7.2,0.121938451344765
"457",2014-01-15,NA,1613255,0.00194083707526715,-0.0350943966161388,66.2,7,0
"458",2014-02-15,NA,1620806,0.00468059916132302,0.727063183269868,66.2,7.1,0.0609692256723822
"459",2014-03-15,NA,1623389,0.00159365155360969,-0.131675803558245,66.2,7,0
"460",2014-04-15,NA,1626952,0.00219479126691136,0.0355515595019301,66,7,0
"461",2014-05-15,NA,1634643,0.00472724456529749,0.740039181582616,66,7,0
"462",2014-06-15,NA,1641669,0.00429818620946598,0.62068207398019,66,7,0
"463",2014-07-15,NA,1642817,0.000699288346189153,-0.380473208696445,66,7,0
"464",2014-08-15,NA,1641455,-0.000829063736253022,-0.80563608334764,65.8,7,0
"465",2014-09-15,NA,1648485,0.00428278569927287,0.61639790068006,65.9,6.9,-0.0609692256723822
"466",2014-10-15,NA,1654092,0.00340130483443879,0.371184155268711,65.9,6.6,-0.24387690268953
"467",2014-11-15,NA,1650612,-0.00210387330329875,-1.16026752356653,65.8,6.7,-0.182907677017147
"468",2014-12-15,NA,1656445,0.00353384078147978,0.408053515991225,65.7,6.7,-0.182907677017147
"469",2015-01-15,NA,1652337,-0.00248000990072117,-1.26490265238194,65.7,6.6,-0.24387690268953
"470",2015-02-15,NA,1650031,-0.00139559908178533,-0.963237069969213,65.8,6.8,-0.121938451344765
"471",2015-03-15,NA,1646543,-0.00211389967824849,-1.1630566992054,65.9,6.8,-0.121938451344765
"472",2015-04-15,NA,1645610,-0.000566641745766705,-0.732634522301204,65.8,6.8,-0.121938451344765
"473",2015-05-15,NA,1642118,-0.00212200946761387,-1.16531271167727,65.9,6.8,-0.121938451344765
"474",2015-06-15,NA,1649021,0.0042037173942433,0.594402374749639,65.8,6.8,-0.121938451344765
"475",2015-07-15,NA,1653505,0.00271918914313396,0.181430582455543,65.7,6.8,-0.121938451344765
"476",2015-08-15,NA,1655842,0.00141336131429903,-0.181829637414633,65.9,7,0
"477",2015-09-15,NA,NA,NA,NA,65.9,7.1,0.0609692256723822
"478",2015-10-15,NA,NA,NA,NA,66,7,0
